datetime,open,high,low,close,volume
2025-11-03 05:39:00,52316.8,52323.2,52306.0,52308.5,37
2025-11-03 05:40:00,52309.2,52309.2,52299.0,52307.9,31
2025-11-03 05:41:00,52308.4,52308.4,52297.0,52297.6,18
2025-11-03 05:42:00,52298.0,52310.8,52297.4,52310.3,12
2025-11-03 05:43:00,52307.8,52334.1,52307.0,52334.1,52
2025-11-03 05:44:00,52331.6,52334.1,52322.9,52327.5,22
2025-11-03 05:45:00,52325.0,52325.8,52313.6,52313.8,27
2025-11-03 05:46:00,52313.9,52314.1,52309.9,52311.1,17
2025-11-03 05:47:00,52308.6,52317.0,52305.2,52317.0,30
2025-11-03 05:48:00,52319.5,52324.4,52317.0,52323.6,16
2025-11-03 05:49:00,52321.1,52321.1,52309.9,52313.2,27
2025-11-03 05:50:00,52315.7,52315.7,52305.0,52305.0,24
2025-11-03 05:51:00,52306.4,52314.9,52303.0,52312.4,25
2025-11-03 05:52:00,52314.9,52314.9,52302.6,52302.6,13
2025-11-03 05:53:00,52305.1,52307.9,52297.8,52297.8,21
2025-11-03 05:54:00,52300.3,52300.3,52295.1,52297.7,7
2025-11-03 05:55:00,52295.2,52295.7,52285.5,52285.5,22
2025-11-03 05:56:00,52288.0,52298.6,52285.5,52288.5,33
2025-11-03 05:57:00,52289.1,52309.8,52289.1,52309.8,25
2025-11-03 05:58:00,52307.3,52309.8,52303.0,52303.0,26
2025-11-03 05:59:00,52300.5,52307.6,52297.8,52307.5,26
2025-11-03 06:00:00,52307.7,52344.8,52307.7,52344.8,44
2025-11-03 06:01:00,52345.4,52353.2,52342.3,52347.4,46
2025-11-03 06:02:00,52347.5,52348.0,52338.2,52338.2,18
2025-11-03 06:03:00,52339.0,52347.4,52334.7,52347.4,22
2025-11-03 06:04:00,52349.9,52351.9,52344.9,52347.4,20
2025-11-03 06:05:00,52346.5,52346.5,52332.6,52337.6,39
2025-11-03 06:06:00,52335.1,52335.4,52327.8,52327.8,19
2025-11-03 06:07:00,52330.3,52330.3,52305.3,52318.6,31
2025-11-03 06:08:00,52318.1,52320.3,52308.1,52317.8,32
2025-11-03 06:09:00,52318.3,52318.3,52307.4,52307.4,20
2025-11-03 06:10:00,52304.9,52307.4,52290.5,52293.3,47
2025-11-03 06:11:00,52290.8,52293.3,52282.6,52288.3,26
2025-11-03 06:12:00,52289.0,52302.3,52284.0,52302.3,25
2025-11-03 06:13:00,52304.8,52307.3,52293.0,52297.4,20
2025-11-03 06:14:00,52297.9,52298.8,52288.4,52289.2,15
2025-11-03 06:15:00,52291.7,52291.8,52282.2,52291.8,19
2025-11-03 06:16:00,52291.1,52293.8,52286.1,52293.8,24
2025-11-03 06:17:00,52291.3,52299.1,52291.3,52298.9,18
2025-11-03 06:18:00,52298.5,52298.7,52291.4,52291.4,13
2025-11-03 06:19:00,52288.9,52289.3,52284.3,52288.1,10
2025-11-03 06:20:00,52287.9,52288.2,52278.1,52283.1,34
2025-11-03 06:21:00,52282.9,52282.9,52277.4,52277.4,23
2025-11-03 06:22:00,52274.9,52277.4,52262.5,52262.5,28
2025-11-03 06:23:00,52262.4,52262.7,52252.4,52252.4,33
2025-11-03 06:24:00,52252.5,52268.8,52247.5,52255.8,38
2025-11-03 06:25:00,52253.3,52261.9,52249.0,52251.5,55
2025-11-03 06:26:00,52254.0,52254.0,52242.1,52246.5,26
2025-11-03 06:27:00,52244.0,52249.7,52243.2,52247.2,26
2025-11-03 06:28:00,52244.7,52250.7,52230.5,52238.1,40
2025-11-03 06:29:00,52235.6,52269.0,52235.6,52263.7,65
2025-11-03 06:30:00,52261.2,52271.4,52261.2,52261.9,38
2025-11-03 06:31:00,52259.4,52265.7,52233.7,52239.1,44
2025-11-03 06:32:00,52239.9,52263.0,52239.9,52257.5,34
2025-11-03 06:33:00,52255.0,52265.5,52255.0,52264.2,30
2025-11-03 06:34:00,52266.7,52266.8,52258.0,52266.8,26
2025-11-03 06:35:00,52264.3,52276.7,52264.3,52274.2,33
2025-11-03 06:36:00,52276.7,52281.6,52274.1,52274.1,20
2025-11-03 06:37:00,52271.6,52277.1,52263.4,52277.1,35
2025-11-03 06:38:00,52274.6,52277.6,52262.6,52265.1,20
2025-11-03 06:39:00,52264.3,52269.3,52258.0,52260.5,21
2025-11-03 06:40:00,52263.0,52263.0,52247.7,52255.9,27
2025-11-03 06:41:00,52258.4,52258.4,52253.5,52253.5,5
2025-11-03 06:42:00,52256.0,52256.0,52250.2,52250.2,11
2025-11-03 06:43:00,52247.7,52255.2,52247.7,52254.4,20
2025-11-03 06:44:00,52251.9,52254.3,52241.9,52249.0,41
2025-11-03 06:45:00,52251.5,52256.5,52241.1,52241.1,22
2025-11-03 06:46:00,52241.6,52243.2,52235.7,52242.9,23
2025-11-03 06:47:00,52245.4,52251.9,52242.9,52251.9,32
2025-11-03 06:48:00,52249.4,52255.1,52249.4,52254.6,9
2025-11-03 06:49:00,52257.1,52263.8,52257.1,52262.8,8
2025-11-03 06:50:00,52261.9,52261.9,52261.9,52261.9,1
2025-11-03 06:51:00,52264.4,52286.6,52261.8,52286.6,28
2025-11-03 06:52:00,52289.1,52291.8,52280.9,52283.4,25
2025-11-03 06:53:00,52285.9,52291.2,52282.9,52288.7,34
2025-11-03 06:54:00,52286.2,52286.2,52267.6,52267.6,19
2025-11-03 06:55:00,52268.2,52274.1,52268.2,52269.8,9
2025-11-03 06:56:00,52269.1,52271.6,52269.1,52269.1,5
2025-11-03 06:57:00,52269.9,52272.4,52265.4,52270.9,9
2025-11-03 06:58:00,52270.5,52270.5,52268.8,52269.4,4
2025-11-03 06:59:00,52270.0,52270.0,52264.2,52264.2,8
2025-11-03 07:00:00,52265.5,52270.5,52262.2,52262.2,18
2025-11-03 07:01:00,52261.4,52279.8,52260.8,52279.8,24
2025-11-03 07:02:00,52274.8,52279.1,52268.5,52279.1,19
2025-11-03 07:03:00,52276.6,52281.7,52259.0,52261.5,25
2025-11-03 07:04:00,52264.0,52264.0,52242.2,52245.2,39
2025-11-03 07:05:00,52242.7,52247.5,52231.4,52236.0,33
2025-11-03 07:06:00,52238.5,52248.9,52233.7,52246.4,33
2025-11-03 07:07:00,52243.9,52244.3,52234.3,52234.3,24
2025-11-03 07:08:00,52231.8,52234.3,52210.7,52222.2,36
2025-11-03 07:09:00,52219.7,52224.3,52210.7,52224.3,31
2025-11-03 07:10:00,52225.6,52225.6,52208.7,52221.1,37
2025-11-03 07:11:00,52218.6,52218.6,52202.8,52202.8,28
2025-11-03 07:12:00,52202.7,52202.7,52185.0,52193.1,27
2025-11-03 07:13:00,52193.6,52193.6,52183.5,52188.4,27
2025-11-03 07:14:00,52190.9,52193.4,52182.9,52193.4,28
2025-11-03 07:15:00,52190.9,52199.0,52189.8,52189.8,19
2025-11-03 07:16:00,52190.2,52213.8,52185.2,52213.8,36
2025-11-03 07:17:00,52214.0,52231.7,52213.4,52228.3,22
2025-11-03 07:18:00,52225.8,52238.8,52225.8,52235.4,34
2025-11-03 07:19:00,52240.4,52240.4,52227.8,52232.8,16
2025-11-03 07:20:00,52230.3,52238.7,52230.3,52238.5,16
2025-11-03 07:21:00,52239.4,52240.3,52223.6,52240.3,21
2025-11-03 07:22:00,52237.8,52255.6,52230.9,52254.4,36
2025-11-03 07:23:00,52253.5,52270.4,52253.5,52264.4,36
2025-11-03 07:24:00,52261.9,52261.9,52243.5,52253.3,22
2025-11-03 07:25:00,52252.4,52274.1,52249.9,52268.4,32
2025-11-03 07:26:00,52270.9,52273.4,52251.0,52251.5,25
2025-11-03 07:27:00,52254.0,52256.5,52241.0,52251.5,19
2025-11-03 07:28:00,52252.1,52252.1,52239.6,52246.1,18
2025-11-03 07:29:00,52243.6,52262.0,52243.6,52257.0,14
2025-11-03 07:30:00,52247.0,52258.7,52244.2,52258.7,22
2025-11-03 07:31:00,52256.2,52263.9,52252.0,52262.5,16
2025-11-03 07:32:00,52260.0,52263.8,52252.6,52263.8,18
2025-11-03 07:33:00,52261.3,52261.3,52243.8,52252.1,18
2025-11-03 07:34:00,52254.6,52254.6,52243.4,52243.4,18
2025-11-03 07:35:00,52240.9,52245.5,52238.0,52238.0,21
2025-11-03 07:36:00,52235.5,52235.5,52219.9,52220.0,35
2025-11-03 07:37:00,52222.5,52225.1,52214.9,52220.1,21
2025-11-03 07:38:00,52222.6,52235.1,52222.6,52229.9,17
2025-11-03 07:39:00,52232.4,52240.3,52232.4,52240.3,7
2025-11-03 07:40:00,52240.9,52240.9,52221.5,52224.0,17
2025-11-03 07:41:00,52226.5,52242.4,52226.5,52241.9,15
2025-11-03 07:42:00,52239.4,52243.1,52236.2,52237.3,15
2025-11-03 07:43:00,52234.8,52247.5,52234.8,52247.5,19
2025-11-03 07:44:00,52246.8,52246.8,52224.9,52224.9,19
2025-11-03 07:45:00,52227.4,52232.4,52220.6,52230.6,34
2025-11-03 07:46:00,52233.1,52234.6,52226.9,52228.9,23
2025-11-03 07:47:00,52226.4,52229.8,52215.8,52215.8,30
2025-11-03 07:48:00,52213.3,52228.3,52204.3,52226.0,36
2025-11-03 07:49:00,52223.5,52231.6,52218.8,52226.6,25
2025-11-03 07:50:00,52224.1,52224.1,52211.9,52219.9,25
2025-11-03 07:51:00,52222.4,52231.7,52219.0,52221.5,24
2025-11-03 07:52:00,52219.0,52233.7,52217.2,52231.2,35
2025-11-03 07:53:00,52228.7,52236.2,52228.7,52234.5,16
2025-11-03 07:54:00,52237.0,52242.1,52224.6,52225.2,27
2025-11-03 07:55:00,52227.7,52230.7,52209.4,52212.9,29
2025-11-03 07:56:00,52212.2,52223.1,52208.9,52223.1,26
2025-11-03 07:57:00,52220.6,52220.6,52213.1,52219.0,22
2025-11-03 07:58:00,52216.5,52231.7,52211.5,52231.7,26
2025-11-03 07:59:00,52226.7,52232.1,52210.1,52210.1,38
2025-11-03 08:00:00,52212.6,52228.8,52201.9,52226.5,81
2025-11-03 08:01:00,52231.5,52231.5,52185.8,52192.9,85
2025-11-03 08:02:00,52187.9,52204.1,52187.9,52203.3,69
2025-11-03 08:03:00,52208.3,52210.7,52195.3,52210.7,49
2025-11-03 08:04:00,52210.1,52230.8,52206.8,52228.3,48
2025-11-03 08:05:00,52230.8,52254.3,52230.8,52249.5,60
2025-11-03 08:06:00,52247.0,52256.4,52237.8,52255.9,67
2025-11-03 08:07:00,52258.4,52267.5,52247.6,52259.0,71
2025-11-03 08:08:00,52256.5,52264.1,52230.6,52235.4,55
2025-11-03 08:09:00,52237.9,52243.1,52228.2,52243.1,69
2025-11-03 08:10:00,52240.6,52258.8,52227.1,52258.3,67
2025-11-03 08:11:00,52260.8,52274.1,52256.7,52271.6,41
2025-11-03 08:12:00,52269.1,52299.1,52269.1,52284.7,80
2025-11-03 08:13:00,52282.2,52287.0,52265.0,52269.3,52
2025-11-03 08:14:00,52266.8,52283.6,52266.3,52283.2,43
2025-11-03 08:15:00,52288.2,52290.1,52258.1,52258.1,66
2025-11-03 08:16:00,52255.6,52293.7,52255.6,52291.2,54
2025-11-03 08:17:00,52293.7,52298.6,52279.7,52296.6,60
2025-11-03 08:18:00,52295.4,52296.2,52281.1,52284.2,67
2025-11-03 08:19:00,52281.7,52284.2,52252.2,52260.5,73
2025-11-03 08:20:00,52258.0,52269.2,52241.7,52266.7,73
2025-11-03 08:21:00,52264.2,52269.2,52256.7,52259.2,53
2025-11-03 08:22:00,52256.7,52274.2,52254.2,52261.5,50
2025-11-03 08:23:00,52264.0,52284.0,52264.0,52281.1,41
2025-11-03 08:24:00,52283.6,52286.1,52275.3,52280.3,42
2025-11-03 08:25:00,52277.8,52284.4,52271.9,52274.4,50
2025-11-03 08:26:00,52271.9,52296.8,52269.4,52290.6,52
2025-11-03 08:27:00,52288.1,52293.3,52278.7,52288.7,44
2025-11-03 08:28:00,52288.4,52293.4,52280.7,52283.2,54
2025-11-03 08:29:00,52280.7,52295.2,52278.2,52294.1,44
2025-11-03 08:30:00,52291.6,52300.1,52286.7,52295.9,67
2025-11-03 08:31:00,52293.4,52304.8,52292.3,52293.4,40
2025-11-03 08:32:00,52290.9,52293.4,52277.4,52282.4,53
2025-11-03 08:33:00,52284.9,52287.5,52272.5,52287.5,46
2025-11-03 08:34:00,52282.5,52287.6,52268.0,52272.1,43
2025-11-03 08:35:00,52269.6,52277.1,52266.5,52275.2,57
2025-11-03 08:36:00,52272.7,52292.6,52270.8,52287.3,45
2025-11-03 08:37:00,52284.8,52287.3,52267.4,52270.0,37
2025-11-03 08:38:00,52267.5,52283.1,52265.5,52273.3,45
2025-11-03 08:39:00,52270.8,52278.9,52263.3,52278.9,37
2025-11-03 08:40:00,52273.9,52285.8,52273.9,52280.8,29
2025-11-03 08:41:00,52278.3,52298.1,52278.3,52298.1,31
2025-11-03 08:42:00,52298.6,52306.6,52298.6,52306.2,19
2025-11-03 08:43:00,52308.7,52318.8,52308.3,52314.0,35
2025-11-03 08:44:00,52316.5,52322.2,52311.0,52320.1,30
2025-11-03 08:45:00,52325.1,52325.7,52313.0,52318.0,46
2025-11-03 08:46:00,52315.5,52328.1,52315.5,52318.8,58
2025-11-03 08:47:00,52316.3,52327.1,52312.3,52327.1,51
2025-11-03 08:48:00,52324.6,52338.0,52323.7,52333.3,45
2025-11-03 08:49:00,52335.8,52339.5,52328.7,52336.6,35
2025-11-03 08:50:00,52336.2,52346.8,52333.4,52343.8,32
2025-11-03 08:51:00,52341.3,52341.3,52332.9,52332.9,45
2025-11-03 08:52:00,52335.4,52357.0,52335.3,52357.0,41
2025-11-03 08:53:00,52364.5,52376.2,52359.3,52359.3,59
2025-11-03 08:54:00,52358.7,52363.6,52352.6,52363.6,35
2025-11-03 08:55:00,52361.1,52362.5,52337.6,52342.7,49
2025-11-03 08:56:00,52340.2,52343.4,52333.1,52343.1,57
2025-11-03 08:57:00,52338.1,52338.1,52330.4,52332.9,31
2025-11-03 08:58:00,52327.9,52330.4,52325.4,52329.1,13
2025-11-03 08:59:00,52326.6,52329.8,52317.7,52323.2,35
2025-11-03 09:00:00,52325.7,52344.0,52322.1,52339.9,65
2025-11-03 09:01:00,52342.4,52344.2,52315.2,52317.6,44
2025-11-03 09:02:00,52320.1,52327.4,52315.0,52325.0,45
2025-11-03 09:03:00,52327.5,52336.7,52322.9,52334.2,43
2025-11-03 09:04:00,52336.7,52350.0,52336.7,52350.0,38
2025-11-03 09:05:00,52352.5,52367.5,52352.5,52361.7,67
2025-11-03 09:06:00,52364.2,52365.9,52352.6,52360.3,47
2025-11-03 09:07:00,52362.8,52365.6,52358.3,52362.8,31
2025-11-03 09:08:00,52362.7,52372.7,52360.0,52372.7,44
2025-11-03 09:09:00,52370.2,52391.5,52367.7,52388.7,47
2025-11-03 09:10:00,52388.9,52391.8,52367.9,52375.0,63
2025-11-03 09:11:00,52377.5,52383.0,52372.5,52375.3,35
2025-11-03 09:12:00,52377.8,52377.9,52368.1,52368.1,34
2025-11-03 09:13:00,52370.6,52383.0,52360.1,52360.2,44
2025-11-03 09:14:00,52362.7,52386.7,52360.2,52384.2,51
2025-11-03 09:15:00,52386.7,52386.7,52375.4,52375.4,49
2025-11-03 09:16:00,52377.9,52382.5,52367.5,52377.5,37
2025-11-03 09:17:00,52380.0,52390.1,52377.5,52390.1,39
2025-11-03 09:18:00,52387.6,52400.6,52382.5,52398.1,48
2025-11-03 09:19:00,52400.6,52404.3,52395.1,52398.9,35
2025-11-03 09:20:00,52396.4,52401.4,52383.0,52387.8,32
2025-11-03 09:21:00,52387.7,52397.7,52387.6,52392.7,18
2025-11-03 09:22:00,52395.2,52405.1,52392.7,52402.5,34
2025-11-03 09:23:00,52402.6,52415.6,52402.6,52409.8,65
2025-11-03 09:24:00,52412.3,52417.8,52406.3,52406.3,45
2025-11-03 09:25:00,52403.8,52415.8,52403.3,52415.1,31
2025-11-03 09:26:00,52416.2,52426.3,52408.0,52423.8,35
2025-11-03 09:27:00,52423.4,52428.5,52420.2,52424.1,27
2025-11-03 09:28:00,52425.0,52430.0,52413.0,52413.0,34
2025-11-03 09:29:00,52413.3,52420.5,52413.3,52416.7,30
2025-11-03 09:30:00,52419.2,52441.8,52419.2,52433.5,35
2025-11-03 09:31:00,52436.0,52436.0,52418.6,52425.4,41
2025-11-03 09:32:00,52427.9,52430.1,52425.0,52427.6,16
2025-11-03 09:33:00,52430.1,52432.5,52412.5,52417.4,23
2025-11-03 09:34:00,52414.9,52414.9,52392.4,52397.4,29
2025-11-03 09:35:00,52399.9,52402.5,52392.4,52397.4,47
2025-11-03 09:36:00,52399.9,52412.4,52399.9,52409.9,37
2025-11-03 09:37:00,52407.4,52409.9,52402.4,52402.5,32
2025-11-03 09:38:00,52400.0,52400.6,52389.9,52392.4,31
2025-11-03 09:39:00,52394.9,52400.0,52392.4,52398.1,20
2025-11-03 09:40:00,52403.1,52408.1,52399.5,52404.5,17
2025-11-03 09:41:00,52409.5,52430.0,52409.1,52419.7,26
2025-11-03 09:42:00,52422.2,52427.2,52413.2,52415.4,29
2025-11-03 09:43:00,52417.9,52418.0,52408.0,52415.9,35
2025-11-03 09:44:00,52413.4,52415.9,52407.6,52407.6,34
2025-11-03 09:45:00,52410.1,52410.2,52395.0,52400.0,35
2025-11-03 09:46:00,52402.5,52402.8,52392.6,52397.7,44
2025-11-03 09:47:00,52400.2,52402.8,52391.3,52391.3,34
2025-11-03 09:48:00,52393.8,52396.3,52385.9,52392.9,43
2025-11-03 09:49:00,52395.4,52405.4,52395.4,52402.8,15
2025-11-03 09:50:00,52405.3,52407.8,52392.6,52392.6,28
2025-11-03 09:51:00,52395.1,52395.1,52387.6,52389.3,48
2025-11-03 09:52:00,52391.8,52398.5,52383.5,52383.5,50
2025-11-03 09:53:00,52386.0,52391.0,52377.8,52387.7,38
2025-11-03 09:54:00,52385.2,52391.6,52377.8,52386.6,54
2025-11-03 09:55:00,52384.1,52384.4,52376.1,52378.6,32
2025-11-03 09:56:00,52381.1,52389.1,52378.6,52381.5,28
2025-11-03 09:57:00,52384.0,52388.3,52381.5,52387.8,33
2025-11-03 09:58:00,52385.3,52397.8,52385.3,52395.3,37
2025-11-03 09:59:00,52392.8,52397.5,52387.2,52388.9,41
2025-11-03 10:00:00,52391.4,52393.9,52382.9,52387.9,39
2025-11-03 10:01:00,52387.8,52393.3,52382.9,52390.2,42
2025-11-03 10:02:00,52392.7,52398.0,52392.7,52392.8,30
2025-11-03 10:03:00,52395.3,52398.1,52382.8,52388.6,37
2025-11-03 10:04:00,52386.1,52388.6,52376.0,52378.5,41
2025-11-03 10:05:00,52381.0,52390.7,52376.0,52390.7,33
2025-11-03 10:06:00,52388.2,52396.5,52383.7,52392.9,55
2025-11-03 10:07:00,52390.4,52399.1,52386.6,52389.1,41
2025-11-03 10:08:00,52391.6,52396.6,52389.1,52391.0,33
2025-11-03 10:09:00,52393.5,52406.0,52391.0,52403.9,28
2025-11-03 10:10:00,52401.4,52408.2,52397.6,52403.5,31
2025-11-03 10:11:00,52401.0,52410.3,52401.0,52408.6,23
2025-11-03 10:12:00,52411.1,52419.3,52408.6,52419.3,22
2025-11-03 10:13:00,52414.3,52419.2,52411.7,52416.7,31
2025-11-03 10:14:00,52419.2,52422.7,52404.6,52407.1,36
2025-11-03 10:15:00,52404.6,52408.3,52401.8,52405.8,29
2025-11-03 10:16:00,52408.3,52410.4,52402.9,52405.4,22
2025-11-03 10:17:00,52407.9,52410.4,52398.3,52403.1,37
2025-11-03 10:18:00,52408.1,52408.1,52407.8,52407.8,2
2025-11-03 10:19:00,52402.8,52405.2,52397.7,52402.7,22
2025-11-03 10:20:00,52405.2,52407.7,52402.6,52405.1,22
2025-11-03 10:21:00,52402.6,52405.0,52397.5,52402.4,27
2025-11-03 10:22:00,52404.9,52407.5,52402.4,52407.5,25
2025-11-03 10:23:00,52405.0,52420.3,52405.0,52420.3,18
2025-11-03 10:24:00,52417.8,52423.5,52417.7,52423.5,22
2025-11-03 10:25:00,52421.0,52425.4,52417.9,52422.9,23
2025-11-03 10:26:00,52420.4,52423.2,52412.7,52417.7,28
2025-11-03 10:27:00,52417.9,52422.9,52402.8,52408.1,31
2025-11-03 10:28:00,52405.6,52408.1,52400.9,52403.4,14
2025-11-03 10:29:00,52403.1,52418.6,52400.6,52416.1,30
2025-11-03 10:30:00,52418.6,52418.6,52398.6,52413.3,32
2025-11-03 10:31:00,52410.8,52410.8,52400.6,52408.0,25
2025-11-03 10:32:00,52410.5,52412.8,52403.0,52408.0,27
2025-11-03 10:33:00,52405.5,52409.5,52388.1,52388.1,41
2025-11-03 10:34:00,52388.5,52393.2,52382.6,52385.2,43
2025-11-03 10:35:00,52387.7,52400.5,52385.2,52398.0,21
2025-11-03 10:36:00,52397.8,52403.9,52395.3,52401.4,18
2025-11-03 10:37:00,52403.9,52411.0,52401.4,52409.9,25
2025-11-03 10:38:00,52407.4,52407.4,52394.9,52401.1,22
2025-11-03 10:39:00,52403.6,52408.2,52395.3,52395.3,18
2025-11-03 10:40:00,52397.8,52410.7,52397.8,52410.7,19
2025-11-03 10:41:00,52408.2,52429.0,52408.2,52426.5,47
2025-11-03 10:42:00,52426.6,52428.8,52421.6,52423.8,15
2025-11-03 10:43:00,52426.3,52431.0,52423.7,52423.7,34
2025-11-03 10:44:00,52421.2,52430.2,52420.2,52430.0,26
2025-11-03 10:45:00,52429.3,52431.6,52425.4,52426.1,20
2025-11-03 10:46:00,52423.6,52423.6,52412.4,52417.4,39
2025-11-03 10:47:00,52414.9,52431.6,52414.9,52431.1,22
2025-11-03 10:48:00,52433.6,52438.2,52430.3,52438.2,13
2025-11-03 10:49:00,52440.7,52443.6,52433.8,52439.4,32
2025-11-03 10:50:00,52441.9,52450.7,52438.7,52438.7,22
2025-11-03 10:51:00,52438.3,52446.9,52437.8,52444.4,16
2025-11-03 10:52:00,52443.8,52453.0,52441.3,52450.5,24
2025-11-03 10:53:00,52449.9,52462.0,52449.3,52456.1,21
2025-11-03 10:54:00,52458.6,52460.2,52443.9,52443.9,28
2025-11-03 10:55:00,52446.4,52446.4,52433.0,52435.5,35
2025-11-03 10:56:00,52435.4,52435.4,52422.6,52422.6,44
2025-11-03 10:57:00,52420.1,52422.7,52417.5,52420.1,23
2025-11-03 10:58:00,52422.6,52422.8,52410.1,52422.8,20
2025-11-03 10:59:00,52420.3,52422.7,52417.8,52422.7,7
2025-11-03 11:00:00,52425.2,52445.5,52425.2,52432.6,44
2025-11-03 11:01:00,52437.6,52445.1,52432.5,52437.6,42
2025-11-03 11:02:00,52435.1,52447.7,52435.1,52442.7,24
2025-11-03 11:03:00,52440.2,52455.6,52440.2,52453.1,25
2025-11-03 11:04:00,52452.9,52455.4,52449.3,52454.3,23
2025-11-03 11:05:00,52455.1,52462.1,52452.3,52452.3,27
2025-11-03 11:06:00,52449.8,52452.3,52442.3,52444.8,12
2025-11-03 11:07:00,52444.2,52450.6,52443.1,52448.1,25
2025-11-03 11:08:00,52445.6,52445.6,52437.9,52438.2,14
2025-11-03 11:09:00,52440.7,52448.0,52437.7,52442.6,37
2025-11-03 11:10:00,52445.1,52455.0,52442.6,52452.5,15
2025-11-03 11:11:00,52450.0,52450.0,52437.4,52440.0,22
2025-11-03 11:12:00,52442.5,52447.9,52440.0,52447.8,19
2025-11-03 11:13:00,52445.3,52447.9,52437.9,52437.9,23
2025-11-03 11:14:00,52435.4,52442.8,52432.8,52435.3,30
2025-11-03 11:15:00,52437.8,52440.1,52435.1,52440.0,18
2025-11-03 11:16:00,52437.5,52448.3,52437.5,52448.3,23
2025-11-03 11:17:00,52450.8,52461.0,52448.3,52461.0,34
2025-11-03 11:18:00,52460.5,52461.7,52455.6,52459.2,19
2025-11-03 11:19:00,52461.7,52470.9,52456.7,52470.4,41
2025-11-03 11:20:00,52469.7,52471.1,52456.6,52457.9,44
2025-11-03 11:21:00,52455.4,52460.5,52452.7,52453.5,29
2025-11-03 11:22:00,52453.4,52455.6,52444.3,52447.1,20
2025-11-03 11:23:00,52444.6,52447.1,52430.2,52432.6,25
2025-11-03 11:24:00,52432.8,52440.1,52432.8,52439.7,21
2025-11-03 11:25:00,52440.6,52455.2,52435.6,52452.7,25
2025-11-03 11:26:00,52450.2,52451.8,52443.6,52449.7,30
2025-11-03 11:27:00,52447.2,52449.7,52439.7,52442.2,20
2025-11-03 11:28:00,52444.7,52449.7,52441.6,52441.6,22
2025-11-03 11:29:00,52444.1,52444.1,52437.9,52440.4,16
2025-11-03 11:30:00,52442.9,52448.7,52440.4,52445.5,29
2025-11-03 11:31:00,52448.0,52450.5,52443.0,52448.6,22
2025-11-03 11:32:00,52449.3,52449.3,52436.3,52443.8,22
2025-11-03 11:33:00,52443.5,52447.7,52440.2,52442.8,20
2025-11-03 11:34:00,52447.8,52448.0,52440.3,52445.5,23
2025-11-03 11:35:00,52443.0,52445.5,52435.5,52435.5,21
2025-11-03 11:36:00,52438.0,52438.0,52425.4,52427.9,19
2025-11-03 11:37:00,52430.4,52435.1,52424.1,52435.1,25
2025-11-03 11:38:00,52432.6,52444.3,52430.1,52441.8,28
2025-11-03 11:39:00,52444.3,52457.0,52443.8,52456.1,19
2025-11-03 11:40:00,52453.6,52456.8,52450.0,52450.5,18
2025-11-03 11:41:00,52453.0,52458.0,52450.0,52451.9,22
2025-11-03 11:42:00,52454.4,52454.4,52446.5,52449.0,22
2025-11-03 11:43:00,52446.5,52446.5,52433.2,52435.4,31
2025-11-03 11:44:00,52437.9,52445.3,52437.7,52437.7,19
2025-11-03 11:45:00,52440.2,52442.6,52437.4,52437.4,31
2025-11-03 11:46:00,52439.9,52439.9,52428.1,52428.8,21
2025-11-03 11:47:00,52423.8,52433.0,52423.2,52433.0,17
2025-11-03 11:48:00,52435.5,52442.8,52430.3,52430.3,22
2025-11-03 11:49:00,52427.8,52442.6,52427.8,52440.1,22
2025-11-03 11:50:00,52440.4,52450.4,52440.4,52445.1,26
2025-11-03 11:51:00,52447.6,52452.7,52442.5,52444.9,29
2025-11-03 11:52:00,52442.4,52444.9,52437.4,52437.4,11
2025-11-03 11:53:00,52439.9,52444.9,52434.9,52439.9,21
2025-11-03 11:54:00,52437.4,52439.9,52425.0,52425.0,15
2025-11-03 11:55:00,52427.5,52432.5,52427.5,52430.1,13
2025-11-03 11:56:00,52432.6,52432.6,52427.4,52427.4,19
2025-11-03 11:57:00,52424.9,52427.5,52417.4,52425.0,17
2025-11-03 11:58:00,52422.5,52435.7,52422.5,52432.4,28
2025-11-03 11:59:00,52429.9,52432.4,52428.6,52428.8,30
2025-11-03 12:00:00,52423.8,52430.0,52419.0,52424.4,20
2025-11-03 12:01:00,52423.8,52427.9,52412.9,52417.9,50
2025-11-03 12:02:00,52418.3,52421.1,52407.8,52417.8,36
2025-11-03 12:03:00,52417.7,52427.5,52417.5,52422.4,25
2025-11-03 12:04:00,52419.9,52419.9,52410.0,52410.0,18
2025-11-03 12:05:00,52407.5,52412.5,52397.5,52410.0,25
2025-11-03 12:06:00,52412.5,52425.0,52412.5,52422.6,22
2025-11-03 12:07:00,52420.1,52423.4,52413.3,52415.8,31
2025-11-03 12:08:00,52413.3,52423.3,52413.3,52421.1,18
2025-11-03 12:09:00,52423.6,52428.6,52421.1,52421.8,20
2025-11-03 12:10:00,52424.3,52434.0,52424.0,52434.0,7
2025-11-03 12:11:00,52439.0,52447.7,52439.0,52444.0,18
2025-11-03 12:12:00,52441.5,52441.5,52426.4,52438.1,25
2025-11-03 12:13:00,52440.6,52447.6,52437.6,52442.8,24
2025-11-03 12:14:00,52445.3,52445.4,52438.0,52439.2,17
2025-11-03 12:15:00,52441.7,52446.7,52436.7,52440.2,35
2025-11-03 12:16:00,52437.7,52444.8,52434.8,52444.0,45
2025-11-03 12:17:00,52441.5,52444.0,52434.0,52436.5,28
